,Statistical Parity,Equal Opportunity,Average Odds
0,0.7752293577981652,0.7201834862385321,0.7798165137614679
1,0.926605504587156,0.8440366972477065,0.8486238532110092
2,0.8248847926267281,0.8663594470046083,0.8940092165898618
3,0.7788018433179723,0.9262672811059908,0.8387096774193549
4,0.9124423963133641,0.9953917050691244,0.8617511520737328
