,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
0,1,-0.32983045013953466,0.26304849605509306,0.25,0.5769230769230769,0.575,1.326923076923077,-0.15000000000000002,0.18846153846153846,-0.012121212121212158,-2.015632623190763,-0.2720708884477537,0.43478260869565216,-0.9990706319702602,-208.64999456941567,0.7692307692307693,-0.32692307692307687
1,23,0.07151960064137072,0.07555463671323533,0.45454545454545453,0.0,1.0454545454545454,0.0,-0.5909090909090908,-0.4772727272727273,-0.0625,20.315082644628106,4.629567819661408,0.9565217391304348,-0.9994845360824742,-242.21499122004107,0.045454545454545456,0.45454545454545453
2,24,0.15265272344825914,0.042323434148154676,0.4444444444444444,0.0,1.0222222222222221,0.0,0.4444444444444444,0.5555555555555556,0.475,46.000000000000064,6.782329983125274,0.9782608695652174,-0.9995064165844028,-247.13338933483533,0.022222222222222223,0.4444444444444444
3,26,0.021055548061828844,0.05583373087736403,0.4444444444444444,0.0,1.0222222222222221,0.0,0.4444444444444444,-0.4666666666666667,0.475,46.000000000000064,6.782329983125274,0.9782608695652174,-0.9995064165844028,-247.13338933483533,0.022222222222222223,0.4444444444444444
4,38,0.11054162732460143,0.10473243910508649,0.4444444444444444,0.0,1.0222222222222221,0.0,0.4444444444444444,0.5555555555555556,0.475,46.00000000000004,6.7823299831252735,0.9782608695652174,-0.9995064165844028,-247.13338933483533,0.022222222222222223,0.4444444444444444
5,46,0.04663470348588585,0.19957651940840068,0.46511627906976744,0.0,1.069767441860465,0.0,0.46511627906976744,0.22480620155038755,0.483695652173913,11.771965190029011,3.6416452130560955,0.9347826086956522,-0.9994617868675996,-238.08427195435365,0.06976744186046512,0.46511627906976744
6,57,-0.1368610624018875,0.01842146373731579,0.4222222222222222,1.0,0.9711111111111111,2.3,-0.5777777777777777,0.5555555555555556,-0.035425101214574914,46.00000000000007,6.782329983125276,0.9782608695652174,-0.9995064165844028,-247.13338933483533,0.022222222222222223,-0.5777777777777777
7,62,0.11054162732460143,0.10473243910508649,0.4444444444444444,0.0,1.0222222222222221,0.0,0.4444444444444444,0.5555555555555556,0.475,46.00000000000004,6.7823299831252735,0.9782608695652174,-0.9995064165844028,-247.13338933483533,0.022222222222222223,0.4444444444444444
8,66,-0.1368610624018875,0.01842146373731579,0.4222222222222222,1.0,0.9711111111111111,2.3,-0.5777777777777777,0.5555555555555556,-0.035425101214574914,45.999999999999964,6.782329983125265,0.9782608695652174,-0.9995064165844028,-247.13338933483533,0.022222222222222223,-0.5777777777777777
9,72,0.021055548061828844,0.05583373087736403,0.4444444444444444,0.0,1.0222222222222221,0.0,0.4444444444444444,0.5555555555555556,0.475,46.000000000000064,6.782329983125274,0.9782608695652174,-0.9995064165844028,-247.13338933483533,0.022222222222222223,0.4444444444444444
