,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
67, Poland,0.021203989380598236,-0.014131034566070035,0.00020049321396298746,0.24027237354085604,0.4,0.9978560050139712,0.09941634241245137,-0.1190661478599222,-0.3806510391017433
68, Portugal,-0.024824105446073937,-0.021977418814228725,0.0005348087171252198,0.24125647668393782,0.0,1.0019430051813472,0.19948186528497408,0.18167098445595853,-0.6291022523180572
69, Puerto-Rico,-0.017541601853156355,-0.023147339147605556,0.00017486648000369226,0.2413121143228321,0.13333333333333333,1.002174069415896,0.13307350871495072,0.11521056620114756,-0.12947786647983922
70, Scotland,-0.0101262038987049,-0.008964988670530742,8.90518140608163e-05,0.24086647268024572,0.0,1.0003233107015843,0.19915939217588102,0.18137730358874882,-0.6289059373678012
71, Trinadad&Tobago,0.015418778824766432,-0.012680458594080478,0.00010124572545085718,0.240620957309185,0.5,0.9993036804223066,0.19922380336351875,-0.31888745148771025,-0.6296275942920994
72, United-States,0.030445732920384713,0.06121687752483647,0.00048314443418912,0.19678714859437751,0.2446397188049209,0.817260990269804,-0.08986102582562233,-0.0224857249737086,0.2055172299179135
73, Yugoslavia,0.03192812477591653,0.03606370442463503,0.0004603573476618908,0.2405431619786615,1.0,0.9989805948482935,-0.8011639185257032,0.18137730358874882,0.3717556544308491
74,Not known,-0.0026476998162622365,-0.005547991951738105,3.5387331764509533e-06,0.2409165302782324,0.23076923076923078,1.0005312009138938,0.019858156028368795,-0.07605019094380794,-0.1641542222097231
75,age between 10 and 20,-0.1391402788269233,-0.12318446633860418,0.01639769541198316,0.2554869684499314,0.0,1.061042524005487,0.2112482853223594,0.1923868312757202,-0.6364060727280596
76,age between 20 and 30,-0.24094326978991704,-0.2366980301951787,0.035678542936905054,0.29906143344709896,0.058666666666666666,1.2420081544769452,0.22055972696245732,0.1548566552901024,-0.432191149375726
