,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
1,fbs,-0.025384789999525856,-0.06973216808222174,0.1350631120757341,0.30434782608695654,0.42857142857142855,0.9130434782608696,-0.08074534161490682,0.22360248447204967,0.1785714285714286
2,exang,0.12419019359036003,0.3047784576653684,0.2076393631099901,0.4166666666666667,0.2777777777777778,1.25,0.36111111111111116,-0.02777777777777779,-0.12857142857142856
0,sex,0.3912540225287499,0.3090612688845503,0.13249502244467914,1.0,0.4583333333333333,1.7647058823529411,0.375,-0.45833333333333337,0.2222222222222222
1,fbs,-0.0468167206444658,0.03815571220796918,0.03642992042499567,0.5555555555555556,0.6666666666666666,0.9803921568627451,0.03703703703703709,0.03703703703703698,-0.3333333333333333
2,restecg,0.2608360150191666,0.25182770057259657,0.08489646236925946,0.6666666666666666,0.4666666666666667,1.1764705882352942,0.20000000000000007,-0.19999999999999996,-0.15000000000000002
3,exang,0.5192664837628366,0.6021972346615039,0.17204108733066947,0.75,0.2,1.3235294117647058,0.6000000000000001,-0.35,-0.6
0,sex,0.6921614352674402,0.45888943638397023,0.37309958987922526,1.0,0.25,1.666666666666667,0.4285714285714286,-0.6160714285714286,0.3714285714285714
1,fbs,-0.137405581012772,-0.11478247368589067,0.01740925290272069,0.5862068965517241,1.0,0.9770114942528736,-0.31034482758620685,0.4137931034482759,-0.2745098039215686
2,exang,0.5205756073945187,0.600528640757872,0.23429386010169112,0.7272727272727273,0.25,1.2121212121212122,0.6136363636363636,-0.30681818181818177,-0.6041666666666666
0,sex,0.10906837662984235,0.338734462162582,0.03640701601773902,0.6666666666666666,0.5,1.2083333333333333,0.43888888888888883,-0.21666666666666662,-0.6666666666666666
1,fbs,-0.015570608011415585,-0.22029642670430377,0.06168322086572617,0.5652173913043478,0.5,1.0244565217391304,-0.3115942028985508,-0.23188405797101447,0.05384615384615385
2,restecg,0.40730441574635323,0.24671368131685656,0.15154157349863967,0.8181818181818182,0.3888888888888889,1.4829545454545456,0.2272727272727273,-0.4848484848484849,0.1111111111111111
3,exang,0.3321729709101991,0.29014651322030255,0.08529486353898529,0.6521739130434783,0.16666666666666666,1.1820652173913044,0.31884057971014496,-0.23188405797101447,-1.175
4,thal,0.22624794639037807,0.5037939025304468,0.08781196846541339,0.0,0.5517241379310345,0.0,-0.5862068965517241,,1.1201923076923077
0,sex,0.21474650941810092,0.1805787796286538,0.05680974955922592,0.8333333333333334,0.5652173913043478,1.3425925925925926,0.1811594202898551,-0.4347826086956522,0.3535353535353535
1,fbs,0.12509845060664426,0.10256451881367415,0.0717588912663602,0.6363636363636364,0.5714285714285714,1.0252525252525253,0.1558441558441559,0.26623376623376616,-0.3571428571428571
2,restecg,0.0724612711673017,-0.08911327886790067,0.033748435316681605,0.6470588235294118,0.5833333333333334,1.0424836601307188,-0.1029411764705882,0.019607843137254832,0.34848484848484845
3,exang,0.14463921353509293,0.2687936011143122,0.1087103441218432,0.7,0.4444444444444444,1.1277777777777778,0.19444444444444442,-0.3055555555555556,0.23809523809523808
0,sex,0.41165244472395507,0.3804923318809684,0.13778460841516776,0.9166666666666666,0.5294117647058824,1.3291666666666666,0.38725490196078427,-0.2450980392156863,-0.7840909090909091
1,fbs,-0.12365355550511932,-0.14234364686663234,0.056152065193391956,0.6521739130434783,0.8333333333333334,0.9456521739130435,-0.1811594202898551,-0.02898550724637683,-0.31666666666666665
2,restecg,-0.11455879881910548,0.0,0.10432449304085818,0.6428571428571429,0.7333333333333333,0.932142857142857,0.04761904761904767,-0.04761904761904767,-0.38888888888888884
3,exang,0.25778676037072745,0.3167816176986259,0.1179094015214298,0.75,0.5555555555555556,1.0875,0.3555555555555556,-0.033333333333333326,-0.4666666666666667
4,thal,0.38834825058576483,0.6882537636008386,0.21006186308393446,0.0,0.6896551724137931,0.0,-0.6896551724137931,,1.1833333333333333
