,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
12,job_student,0.03785530516635383,0.0006272353929078316,0.14688128772635814,0.23880597014925373,0.9864340226380308,1.6037872312446577,0.0,-0.09192468242289564,0.0,40.598444134088496,6.524707954907128,0.9780255821580847,-0.9999998876002002,-34824.8644408499,0.022468142186452045,-0.09192468242289559
13,job_technician,-0.04450582944436307,0.0010450218561561808,0.15637530072173217,0.11531531531531532,1.050194475551897,0.774441401754177,0.0,0.041059985406416755,0.0,0.719374135702544,1.6489095458994416,0.8179731059363726,-0.9999998468151569,-33202.479798561995,0.22253408179631115,0.04105998540641685
14,job_unemployed,0.009948793256678383,4.765626293303654e-05,0.14833501513622604,0.17105263157894737,0.9961970509919673,1.1487653605379085,0.0,-0.0227176164427213,0.0,35.203655005951006,6.097586694449876,0.9750737946867826,-0.9999998869354475,-34776.43573355114,0.025563403969054828,-0.022717616442721328
15,marital_divorced,-0.002496560903092177,3.129484775349356e-06,0.1492098493201029,0.14634146341463414,1.0020723140462418,0.9828086386590739,0.0,0.0028683859054687844,0.0,4.425496798805787,2.5342837867346955,0.8924237454903247,-0.9999998668694688,-33787.67275495511,0.12054391767732452,0.0028683859054687566
16,marital_married,0.01141371342250168,6.529159260118544e-05,0.14417887432536622,0.1523972602739726,0.9682849951939242,1.023478516685776,0.0,-0.008218385948606355,0.0,-1.9100572531825828,-0.301986895164522,0.4253853722531978,-0.9999997895495792,-32289.65563365571,0.740296803652968,-0.008218385948606383
17,marital_single,-0.010457795530864107,5.498500192441247e-05,0.15144230769230768,0.1434468524251806,1.0170651897661809,0.9633688393047922,0.0,0.007995455267127083,0.0,-1.3878995211405085,0.7829503854064002,0.6821908822564775,-0.9999998100794988,-32539.3469679964,0.4658653846153846,0.007995455267127083
18,education_basic.4y,-0.00783987775359323,3.12593640385897e-05,0.14969847463639588,0.1391304347826087,1.0053538527893633,0.9343803868990613,0.0,0.010568039853787181,0.0,8.35377107775849,3.2168760976612725,0.9245654312889472,-0.9999998749947029,-34112.930834403225,0.08158921603405463,0.010568039853787181
19,education_basic.6y,0.01961855681604533,0.00018218842119552964,0.1474512487170715,0.18253968253968253,0.990261800304738,1.2259107754702467,0.0,-0.035088433822611065,0.0,19.275080655157705,4.611121071960407,0.958674975401771,-0.9999998831749087,-34532.32058501608,0.04310639753677729,-0.03508843382261104
20,education_basic.9y,0.00126746944398916,8.018896161671174e-07,0.14871598313530088,0.15,0.9987555783690141,1.0073788546255507,0.0,-0.0012840168646991446,0.0,2.103607743565154,2.0253958394235334,0.855690390291899,-0.9999998571526728,-33474.07299993558,0.16864699118436183,-0.0012840168646991168
21,education_high.school,-0.0012436043889223509,7.739820836877298e-07,0.14916151809355693,0.14814814814814814,1.0017477283419716,0.9949420786425192,0.0,0.001013369945408793,0.0,-0.759737842881631,1.113894492213913,0.7431944899967202,-0.9999998260217525,-32783.55827580817,0.34554280670785525,0.001013369945408793
22,education_illiterate,-0.010716131050061268,0.00010579505330281062,0.1489990154250082,0.0,1.0006563833278634,0.0,0.0,0.14899901542500815,0.0,1521.9973738204308,39.02561999046998,0.9993440472285995,-0.9999998922902781,-35265.46052193972,0.0006563833278634722,0.1489990154250082
23,education_professional.course,-0.017819535927513327,0.0001625853766621388,0.15158546017014696,0.13390928725701945,1.0180265816272642,0.8993158961380004,0.0,0.017676172913127508,0.0,1.7692213602672546,1.9411494699734761,0.8481469334207937,-0.9999998551095264,-33416.010025118805,0.17904098994586234,0.017676172913127508
24,education_university.degree,0.01049380780554776,5.4792011191406864e-05,0.14628180039138944,0.15422885572139303,0.9824079502056087,1.0357792535121746,0.0,-0.007947055330003616,0.0,-1.4749365780574097,0.7252801812417841,0.6703837323712692,-0.9999998072460452,-32501.07954403312,0.4916829745596869,-0.007947055330003588
25,contact_cellular,0.011518499906870363,6.672306492622182e-05,0.14300100704934543,0.1517509727626459,0.9603746046111326,1.0191381408663158,0.0,-0.008749965713300556,0.0,-1.4469343913126242,-0.7443219464257032,0.325680551000328,-0.9999998081786854,-32513.52443131829,0.48297665369649806,-0.008749965713300473
26,contact_telephone,-0.011518499906870363,6.672306492622182e-05,0.1517509727626459,0.14300100704934543,1.0191381408663158,0.9603746046111326,0.0,0.008749965713300556,0.0,-1.4469343913126242,0.7443219464257032,0.674319448999672,-0.9999998081786854,-32513.52443131829,0.48297665369649806,0.008749965713300473
27,month_apr,0.031215264392669542,0.00045644403769163483,0.14596491228070174,0.19095477386934673,0.9802797743256819,1.2824253425718903,0.0,-0.04498986158864504,0.0,10.41046390932043,3.521879550128489,0.9347326992456543,-0.9999998774825256,-34228.41498071566,0.06982456140350878,-0.044989861588644986
28,month_aug,-0.035571091947930455,0.0006640274775815691,0.15435458786936238,0.11949685534591195,1.036623652893581,0.8025240351314659,0.0,0.03485773252345048,0.0,1.5820527317382038,1.892357104263433,0.8435552640209905,-0.9999998538591345,-33381.62419560211,0.18545878693623638,0.034857732523450424
29,month_dec,0.04291763436120139,0.0007145938630423853,0.14775725593667546,0.35294117647058826,0.9923169016540166,2.370303187354237,0.0,-0.20518392053391277,0.0,174.6467838798329,13.286542975646139,0.9944244014430961,-0.9999998912252852,-35137.762712036005,0.005606860158311346,-0.2051839205339128
30,month_jul,0.011778726980344796,6.846666825410797e-05,0.14698890649762283,0.1580952380952381,0.9871567751349162,1.061745332494231,0.0,-0.011106331597615204,0.0,1.019260129270005,1.7374095582316917,0.8278123975073794,-0.9999998495381045,-33268.96754272653,0.20800316957210777,-0.01110633159761526
31,month_jun,0.01618487699533771,0.00012771432330471733,0.14686346863468636,0.16519174041297935,0.9863143521303054,1.1094044416721895,0.0,-0.018328271778292993,0.0,4.127925962694855,2.474917911376469,0.8888160052476222,-0.9999998659341487,-33754.39199521697,0.12509225092250922,-0.018328271778292993
32,month_mar,0.006311362485186289,1.931076512351991e-05,0.1486171276241253,0.16666666666666666,0.9980916786915376,1.119309838472834,0.0,-0.018049539042541363,0.0,58.6349053960831,7.784371785155547,0.984257133486389,-0.9999998889913252,-34933.31223843308,0.01599466844385205,-0.018049539042541363
33,month_may,-0.013543141921171498,9.232838576922475e-05,0.15226939970717424,0.142,1.0226198231435555,0.9536519823788547,0.0,0.01026939970717422,0.0,-1.4633885218535716,0.733192895849961,0.6720236142997704,-0.9999998076331549,-32506.227331866132,0.4880429477794046,0.010269399707174248
34,month_nov,-0.0045968573083064726,1.0648177973665574e-05,0.14946749908189497,0.1441717791411043,1.0038026535257658,0.9682373449366232,0.0,0.0052957199407907,0.0,4.48179508624086,2.545359634730584,0.8930796982617252,-0.999999867039046,-33793.78736843959,0.11972089607051047,0.005295719940790672
35,month_oct,0.006811468806634696,2.2583856205984215e-05,0.1485215053763441,0.1643835616438356,0.9974494931552271,1.1039768269869046,0.0,-0.015862056267491487,0.0,36.85402858231062,6.231360566147455,0.9760577238438832,-0.9999998871574453,-34792.39381465574,0.024529569892473117,-0.015862056267491514
36,month_sep,-0.012992595931744209,9.111009962554928e-05,0.14946737683089215,0.1111111111111111,1.0038018325052647,0.7462065589818893,0.0,0.03835626571978101,0.0,62.87556396346067,8.051976216095332,0.9852410626434897,-0.9999998892094552,-34951.35135826771,0.014980026631158456,0.03835626571978104
37,day_of_week_fri,0.0031303952347777,4.883408080191831e-06,0.14837153196622438,0.1512455516014235,0.9964422928744892,1.015743803596344,0.0,-0.0028740196351991765,0.0,0.6542816394866482,1.6290650361341885,0.8156772712364709,-0.9999998461778188,-33187.382092207605,0.2259750703659027,-0.002874019635199121
38,day_of_week_mon,0.01651286630869668,0.00013421187720449868,0.14596145961459614,0.16065573770491803,0.9802565867068362,1.0789412869213546,0.0,-0.014694278090321866,0.0,0.2508415315376351,1.5002257902461638,0.7999344047228599,-0.9999998417927038,-33087.93450417454,0.25010250102501025,-0.014694278090321894
39,day_of_week_thu,-0.004834720964586125,1.1738543314834815e-05,0.1498111624003357,0.14564564564564564,1.0061106479264836,0.9781356246113955,0.0,0.004165516754690124,0.0,-0.14070569610860106,1.3635934257020574,0.7815677271236471,-0.9999998366612247,-32980.50218431088,0.2794796475031473,0.0041655167546900684
40,day_of_week_tue,-0.01622060515986929,0.00013394255826662538,0.1516492357200322,0.13676731793960922,1.0184548892299077,0.9185100273080804,0.0,0.014881917780422915,0.0,0.6451234263774244,1.6262535737707766,0.8153492948507708,-0.9999998460867163,-33185.23790059765,0.22646822204344327,0.01488191778042297
41,day_of_week_wed,0.0011529824919469358,6.639782830636376e-07,0.14868804664723032,0.14969135802469136,0.9985679608533155,1.0053060586283786,0.0,-0.0010033113774610136,0.0,-0.02293592138628142,1.4060866096771745,0.7874713020662513,-0.9999998383108006,-33014.059473310466,0.2698875468554769,-0.0010033113774610414
42,poutcome_failure,0.042060364125592546,0.0008325218920206268,0.14354421013688495,0.1907514450867052,0.9640226799721633,1.2810598151307577,0.0,-0.047207234949820265,0.0,3.948584099989126,2.4384409866067136,0.8865201705477206,-0.9999998653366415,-33733.51605479559,0.12800591934887162,-0.04720723494982024
43,poutcome_nonexistent,-0.03384403521432232,0.0005499999448623921,0.17763157894736842,0.14384882375626687,1.1929486436355203,0.9660684220988055,0.0,0.03378275519110163,0.0,1.867289529985222,-1.9662311935260106,0.1495572318793047,-0.9999998557328519,-33433.47187724171,0.1758580794446587,0.03378275519110155
44,poutcome_success,-0.006813547015050411,2.375343765037216e-05,0.14937053419530452,0.13636363636363635,1.0031514510164834,0.9157989587505005,0.0,0.013006897831668196,0.0,22.794940578803097,4.977950240968056,0.9639225975729747,-0.9999998843906712,-34606.49081117898,0.0374276964954066,0.013006897831668168
0,age,-0.003000994255663104,4.554974835296183e-06,0.15301651499831478,0.14634146341463414,1.0011745798924072,0.9575002616978959,0.0,0.006675051583680647,0.0,32.265418573824526,5.8518590558002295,0.9731059363725811,-0.9999998864902127,-34745.03885484063,0.027637344118638354,0.006675051583680647
1,housing,0.031042427094098435,0.000483774153215738,0.1407142857142857,0.16312916919345058,0.9206820968730838,1.0673408516541434,0.0,-0.02241488347916487,0.0,-1.9744125676010615,-0.1639603137608654,0.45916693998032143,-0.9999997862883001,-32255.178058553643,0.8489993935718617,-0.02241488347916487
2,y,-0.040860899750252505,0.0008901950523609037,0.15855039637599094,0.115,1.037382314485829,0.7524356223175966,0.0,0.043550396375990896,0.0,2.7800244095943767,2.185909713346184,0.8688094457199081,-0.9999998606699185,-33579.936383961016,0.15100037750094375,0.04355039637599094
3,job_admin.,0.020251865425793453,0.00020279395930800082,0.1481136469492315,0.164079822616408,0.9690955140519458,1.073560899479459,0.0,-0.015966175667176508,0.0,-1.1996119311443618,0.8950840118173929,0.704165300098393,-0.9999998156074636,-32618.14383184514,0.42012109920819746,-0.015966175667176508
4,job_blue-collar,0.006039972025627473,1.8126541469126733e-05,0.15180722891566265,0.15742397137745975,0.9932623196649257,1.0300122075748386,0.0,-0.0056167424617971085,0.0,0.6819658616647586,1.6375344132526877,0.8166612003935717,-0.9999998464510461,-33193.83356743839,0.22449799196787149,-0.0056167424617971085
5,job_entrepreneur,-0.006838771444586487,2.3908478170492353e-05,0.15332197614991483,0.14035087719298245,1.003173187298477,0.918304344552368,0.0,0.012971098956932381,0.0,21.82219220631602,4.879331747913336,0.9626106920301738,-0.9999998840878193,-34587.63941438719,0.03884156729131175,0.012971098956932381
6,job_housemaid,-0.0042514802937047395,9.200539511807632e-06,0.15307150050352467,0.14285714285714285,1.001534345569199,0.9347026364193745,0.0,0.010214357646381789,0.0,38.64595359643042,6.37342953997494,0.9770416530009839,-0.9999998873790296,-34808.5341753615,0.023497818059751596,0.010214357646381816
7,job_management,0.008007012439148213,3.153877473975608e-05,0.1520198440822112,0.16299559471365638,0.9946534433619356,1.0664668847251895,0.0,-0.01097575063144518,0.0,8.5281033420374,3.2438418176950026,0.9255493604460479,-0.999999875237252,-34123.80791988452,0.08043940467753366,-0.01097575063144518
8,job_retired,-0.002987464559158164,4.507863440077198e-06,0.15303698676620292,0.14705882352941177,1.0013085250003277,0.9621938904317092,0.0,0.005978163236791123,0.0,24.969664048740707,5.191655377169928,0.9665464086585766,-0.9999998849941917,-34644.85475896152,0.034611469290804206,0.005978163236791151
9,job_self-employed,0.0034003340223457803,5.724006255439229e-06,0.152582962709545,0.15873015873015872,0.9983378826210358,1.0385584849104164,0.0,-0.006147196020613754,0.0,19.275080655157705,4.611121071960407,0.958674975401771,-0.9999998831749087,-34532.32058501608,0.04310639753677729,-0.006147196020613727
10,job_services,-0.03194651753552595,0.0005427494963591781,0.15661337209302326,0.11784511784511785,1.0247085225571415,0.7710509963728848,0.0,0.03876825424790542,0.0,5.3847082228149326,2.716832077657387,0.9025910134470319,-0.999999869480885,-33884.733383818,0.10792151162790697,0.038768254247905407
11,job_student,-0.024044291868627006,0.0003268275749575885,0.1541038525963149,0.09375,1.0082889411291076,0.6133986051502146,0.0,0.06035385259631487,0.0,42.73407942335185,6.6862581695521985,0.9790095113151853,-0.9999998878209568,-34841.392920214224,0.021440536013400336,0.0603538525963149
12,job_technician,0.004060467925602303,8.207184381298083e-06,0.1521652761223679,0.15601503759398497,0.9956049933414156,1.0207936687211592,0.0,-0.003849761471617086,0.0,0.946083707406081,1.7162352844111943,0.8255165628074779,-0.9999998489040939,-33253.19133010881,0.21136273341279302,-0.003849761471617058
13,job_unemployed,-0.0037937355748281945,7.326637977827025e-06,0.1530237220180421,0.14285714285714285,1.0012217348347863,0.9347026364193746,0.0,0.010166579160899247,0.0,49.54832220666926,7.177452282726809,0.9816333224007872,-0.9999998884076158,-34886.50993018505,0.018710324089542266,0.010166579160899247
14,marital_divorced,-0.011149467148181628,6.322287466155319e-05,0.15433482810164426,0.14209115281501342,1.0098001950255648,0.9296908260364288,0.0,0.01224367528663084,0.0,3.3210607400775234,2.3062703031144367,0.8776648081338143,-0.9999998630156689,-33655.118653071746,0.13938714499252616,0.01224367528663084
15,marital_married,-0.019855370708139225,0.00019646753035526543,0.16106870229007633,0.1466359976998275,1.0538593847262718,0.9594273755080986,0.0,0.014432704590248813,0.0,-1.920393145203602,-0.28437118821808327,0.42964906526730073,-0.9999997890393718,-32284.17935221266,0.753306497987349,0.01443270459024884
16,marital_single,0.02922164282401416,0.00042071203620669406,0.14583333333333334,0.16862326574172892,0.954175608011445,1.1032882773530719,0.0,-0.022789932408395552,0.0,-1.3025103320043556,0.8356700807477001,0.6926861265988848,-0.999999812681921,-32575.735587771713,0.44365530303030304,-0.02278993240839558
17,education_basic.4y,-0.00028933892866601023,4.18840827784428e-08,0.15286624203821655,0.15246636771300448,1.0001913561685027,0.9975750110664175,0.0,0.00039987432521204624,0.0,8.767894785045783,3.2805706651952713,0.9268612659888488,-0.9999998755600575,-34138.40696812594,0.0789101203113942,0.000399874325212074
18,education_basic.6y,-0.01830348520168344,0.0001765310719940745,0.15435082872928177,0.12418300653594772,1.009904885827425,0.8125192852534433,0.0,0.030167822193334026,0.0,15.007502514459611,4.122821695136741,0.9498196129878649,-0.9999998810971169,-34413.93402892494,0.05283149171270718,0.030167822193334054
19,education_basic.9y,-0.0034728272334825596,6.058141786155491e-06,0.15334608030592733,0.1497695852534562,1.003330898825692,0.9799301833428926,0.0,0.0035764950524711514,0.0,2.1968793873971166,2.048277024325492,0.8576582486061004,-0.9999998576832744,-33489.54976429711,0.16596558317399618,0.0035764950524711236
20,education_high.school,0.009527837585738448,4.508297853944576e-05,0.15083553210202286,0.15870967741935485,0.98690458665036,1.038424477363976,0.0,-0.007874145317331993,0.0,-0.7242171770883767,1.1297160287849162,0.745818301082322,-0.9999998267408516,-32795.90229706621,0.34080914687774844,-0.007874145317331993
21,education_illiterate,-0.01332988593451731,0.00016328400091455367,0.15298752462245568,0.0,1.0009848982271832,0.0,0.0,0.15298752462245568,0.0,1012.9967178687194,31.848583016385952,0.9990160708428993,-0.9999998922196026,-35255.19977738245,0.000984898227183191,0.15298752462245568
22,education_professional.course,-0.020435530170793147,0.00021519075448177272,0.15570672713529857,0.13399503722084366,1.01877641853117,0.8767186019020439,0.0,0.021711689914454824,0.0,2.724495202965969,2.1731793512772035,0.8678255165628075,-0.9999998604078185,-33571.77289775015,0.15230536659108088,0.021711689914454907
23,education_university.degree,0.017804703946313536,0.0001573913057716647,0.14816675037669513,0.16162570888468808,0.9694429654475181,1.0575038334536782,0.0,-0.013458958507992946,0.0,-1.5873909129058457,0.6431568791532544,0.6530009839291571,-0.9999998032830099,-32449.77861290616,0.5313912606730287,-0.013458958507992946
24,contact_cellular,-0.00852712926284899,3.621856126378997e-05,0.15717092337917485,0.15066469719350073,1.0283565351568758,0.9857868277746433,0.0,0.006506226185674091,0.0,-1.504179001122474,-0.7048461533481123,0.3338799606428337,-0.9999998062498002,-32487.945498150548,0.5012309207287051,0.006506226185674119
25,contact_telephone,0.00852712926284899,3.621856126378997e-05,0.15066469719350073,0.15717092337917485,0.9857868277746433,1.0283565351568758,0.0,-0.006506226185674091,0.0,-1.5041790011224734,0.7048461533481125,0.6661200393571662,-0.9999998062498002,-32487.945498150548,0.5012309207287051,-0.006506226185674119
26,month_apr,-0.007008540306546603,2.4950379440918935e-05,0.15352112676056337,0.14354066985645933,1.0044762135042014,0.9391748978376492,0.0,0.009980456904104096,0.0,9.679942183986546,3.4166640203761296,0.931452935388652,-0.9999998766845051,-34190.39566747831,0.07359154929577465,0.00998045690410404
27,month_aug,-0.02188875787769445,0.00024658021117809903,0.1561654425976034,0.1341991341991342,1.0217777563950488,0.8780539917878972,0.0,0.021966308398469248,0.0,1.783042182917041,1.9447038390508784,0.848474909806494,-0.9999998551986508,-33418.49350131164,0.17858523386161576,0.021966308398469192
28,month_dec,0.026757760814714572,0.0003015469005527901,0.15209501814582646,0.2777777777777778,0.9951453011300962,1.817477348593228,0.0,-0.1256827596319513,0.0,164.66670472779643,12.905761951688197,0.9940964250573958,-0.9999998911539154,-35130.325982619266,0.0059386341141537445,-0.12568275963195133
29,month_jul,0.009708086634528658,4.664627597061877e-05,0.1512,0.16029143897996356,0.9892892703862661,1.0487738142701908,0.0,-0.009091438979963562,0.0,0.7765741804025539,1.6661528185380812,0.819940964250574,-0.9999998473608928,-33215.54457298748,0.2196,-0.009091438979963562
30,month_jun,-0.005857748588750706,1.7310496434802536e-05,0.15361670395227442,0.14713896457765668,1.0051015672757182,0.9627182467752687,0.0,0.006477739374617819,0.0,3.4523661748823335,2.3345453552351407,0.8796326664480157,-0.9999998635336355,-33672.25533054126,0.13683818046234153,0.006477739374617736
31,month_mar,-0.0024615864212218755,3.067940632673141e-06,0.15294901699433522,0.14583333333333334,1.000732945956498,0.9541756080114451,0.0,0.007115683661001904,0.0,58.63490539608311,7.784371785155549,0.984257133486389,-0.9999998889913252,-34933.31223843308,0.01599466844385205,0.007115683661001876
32,month_may,0.028324725776121034,0.0003957018973718418,0.145933014354067,0.1678832116788321,0.95482781280161,1.0984461639672942,0.0,-0.02195019732476511,0.0,-1.3620602115851488,0.7992707089547503,0.6854706461134799,-0.9999998108847549,-32550.476442176023,0.45885167464114834,-0.02195019732476511
33,month_nov,-0.011907633065843234,7.229204388312094e-05,0.15435745937961595,0.14076246334310852,1.0099482696318647,0.9209973191698236,0.0,0.01359499603650749,0.0,4.075920337004915,2.4643959007439866,0.8881600524762218,-0.9999998657636138,-33748.40368363833,0.1259231905465288,0.013594996036507434
34,month_oct,-0.01557063349678718,0.0001316127625428723,0.15358931552587646,0.1111111111111111,1.0049223670351874,0.7269909394372913,0.0,0.04247820441476535,0.0,51.56748599437062,7.316670047374979,0.9822892751721876,-0.9999998885538197,-34898.04308670689,0.018030050083472453,0.04247820441476535
35,month_sep,-0.011097888943498046,6.573593568908083e-05,0.15330894579314933,0.11904761904761904,1.0030879307367218,0.7789188636828122,0.0,0.034261326745530285,0.0,67.7221781123004,8.347320287537647,0.9862249918005903,-0.9999998894271697,-34969.683553546725,0.013967409378117725,0.034261326745530285
36,day_of_week_fri,0.027741208487232626,0.0003749535024691192,0.14792176039119803,0.173109243697479,0.9678400159501347,1.1326396653081832,0.0,-0.025187483306280956,0.0,0.36940374915168617,1.5392081951775771,0.8048540505083634,-0.9999998431653252,-33118.26032123498,0.24246128769356154,-0.025187483306280956
37,day_of_week_mon,0.014352454199091978,0.00010162987639315835,0.15024630541871922,0.1631321370309951,0.9830493245100319,1.0673602699731846,0.0,-0.012885831612275966,0.0,0.22788163473919987,1.492559072711184,0.7989504755657593,-0.9999998415180039,-33081.94956666228,0.25164203612479474,-0.012885831612275883
38,day_of_week_thu,-0.012559474444075158,7.978940119475475e-05,0.15519399249061328,0.1441717791411043,1.0154216375619738,0.9433041944232339,0.0,0.011022213349509036,0.0,-0.04972725316564075,1.3965334926116895,0.7861593965234503,-0.9999998379441727,-33006.52377873564,0.2720066750104297,0.01102221334950898
39,day_of_week_tue,-0.028789054572463744,0.00042711098379498436,0.1579591836734694,0.1318864774624374,1.0335140579837083,0.8629224673454327,0.0,0.02607270621103197,0.0,0.33715990807567797,1.5287050655594991,0.8035421449655625,-0.9999998427994525,-33110.10768651082,0.24448979591836734,0.026072706211032
40,day_of_week_wed,-0.0004010656226169957,8.045904457965047e-08,0.15290768605124033,0.15254237288135594,1.0004625209661626,0.9980723066850948,0.0,0.0003653131698844181,0.0,0.41037140791067594,1.5524505319029398,0.8064939324368645,-0.9999998436224791,-33128.5189272938,0.23993493289955267,0.00036531316988439033
41,poutcome_failure,-0.022670710127328506,0.0002675676230333643,0.15562065177590625,0.1289308176100629,1.018213234473687,0.8435838259508192,0.0,0.026689834165843362,0.0,4.7141855505702726,2.590577869364921,0.895703509347327,-0.9999998677158562,-33818.44511800842,0.11644086415232516,0.026689834165843362
42,poutcome_nonexistent,0.018744258221375574,0.0001802883650329351,0.13625866050808313,0.15558103975535167,0.8915293044831447,1.0179540562533633,0.0,-0.01932237924726854,0.0,2.2126844050429697,-2.0521289965979688,0.14201377500819942,-0.9999998577716083,-33492.14274747965,0.16551987767584098,-0.01932237924726854
43,poutcome_success,0.002027348346996068,2.04222644907201e-06,0.152692569870484,0.1565217391304348,0.9990550333371365,1.024108975555141,0.0,-0.0038291692599508043,0.0,21.58959446181552,4.855453957650352,0.9622827156444737,-0.9999998840119927,-34582.95971460433,0.039195637355146556,-0.0038291692599508043
0,age,0.01877088595745985,0.00016479164463084617,0.1478114478114478,0.189873417721519,0.9926808466456044,1.2751631071209502,0.0,-0.04206196991007116,0.0,33.67870699811631,5.97131608463199,0.9740898655296819,-0.9999998867130365,-34760.65290969973,0.0265993265993266,-0.04206196991007119
1,housing,0.0433758130378763,0.0009466454563078208,0.13214285714285715,0.16312916919345058,0.8874528005034613,1.0955525041207725,0.0,-0.030986312050593434,0.0,-1.9744125676010615,-0.16396031376086537,0.45916693998032143,-0.9999997862883001,-32255.178058553643,0.8489993935718617,-0.030986312050593434
2,y,-0.0012107643136117139,7.343094704514996e-07,0.149063670411985,0.14775725593667546,1.0010905971060402,0.9923169016540166,0.0,0.0013064144753095475,0.0,3.194005046622437,2.2785763889158175,0.875696949819613,-0.9999998624964782,-33638.14063142187,0.14194756554307117,0.0013064144753095475
3,job_admin.,0.03198416530209146,0.0005025756269139425,0.14152700186219738,0.16648168701442842,0.9504753935635238,1.1180675412048287,0.0,-0.024954685152231093,0.0,-1.1965163108164778,0.8968104470610455,0.7044932764840931,-0.9999998156921542,-32619.396090640665,0.41945996275605213,-0.024954685152231038
4,job_blue-collar,-0.0008514986773493201,3.628461387045201e-07,0.1490481976508708,0.1482758620689655,1.0009866842235793,0.995799787331004,0.0,0.0007723355819053701,0.0,0.4945873776251517,1.5793237103297024,0.8097736962938669,-0.9999998445360887,-33149.264030310194,0.23491292021061158,0.0007723355819052868
5,job_entrepreneur,-0.023535146001642252,0.00030174903870633027,0.1505449591280654,0.10619469026548672,1.0110387233072058,0.7131885696464074,0.0,0.044350268862578646,0.0,22.05891324365923,4.903513440960908,0.962938668415874,-0.9999998841636004,-34592.332261100586,0.03848773841961853,0.04435026886257867
