,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
31, Handlers-cleaners,-0.09183048459552064,0.00575528582449839,0.2485723883103796,0.042735042735042736,1.032326133466194,0.17747949291573453,0.20516552830963314,0.11570186242675329,0.2573512685045989,21.520446341281385,4.848353913726852,0.9621848739495799,-0.9999998873394051,-35157.351390261894,0.039301310043668124,0.20583734557533684
32, Machine-op-inspct,-0.05091678065564905,0.0014134297801955686,0.24654218533886585,0.15841584158415842,1.0238946596489273,0.6579041796797128,0.21454541719732137,0.02277364665927173,0.3123618782333969,10.405426034250558,3.52117881600715,0.9347123464770524,-0.9999998810156693,-34798.7462319785,0.0698478561549101,0.08812634375470743
33, Other-service,-0.17612332413979456,0.02184249844684664,0.2672476397966594,0.026470588235294117,1.1098848289004888,0.10993288590604026,0.25326797385620914,0.16884531590413943,0.2674635571477758,4.2322317245244285,2.4958959062475743,0.8901098901098901,-0.9999998701318266,-34330.01249103451,0.12345679012345678,0.24077705156136528
34, Priv-house-serv,-0.026705474680680713,0.0004549253715973238,0.24155844155844156,0.07142857142857142,1.003197071384991,0.29664429530201336,0.24123376623376624,0.10876623376623384,0.3724614265723965,216.3559638451203,14.772139623413626,0.995475113122172,-0.9999998945881114,-35746.544046502175,0.004545454545454545,0.17012987012987013
35, Prof-specialty,0.1961355137931054,0.017016155467734162,0.20936232952451161,0.4645669291338583,0.8694859698642132,1.9293558103894728,-0.23498891794441656,-0.04350202630863542,-0.11629357061616621,3.268387888494599,2.294836721760781,0.8768584356819651,-0.9999998667649054,-34210.15132891566,0.14043494286767416,-0.25520459960934666
36, Protective-serv,0.05035334919909595,0.0011349196720012306,0.2378129117259552,0.39655172413793105,0.9876418105773227,1.6468872946077298,0.03388078687928764,-0.1507087365408205,0.14510737865928292,48.4441220696696,7.1001977155117055,0.9812540400775694,-0.9999998915478935,-35460.07754267875,0.019104084321475624,-0.15873881241197585
37, Sales,0.011117497232911394,6.111449732756902e-05,0.23914616497829233,0.2545454545454545,0.9931788381783038,1.0571323978035387,-0.05004385387887558,-0.022720694645441353,-0.04360936299943347,4.50436427108912,2.5497946998720815,0.8933419521654816,-0.999999870944362,-34360.43214337426,0.11939218523878437,-0.015399289567162189
38, Tech-support,0.03296670824884822,0.0005094539375998935,0.23834886817576564,0.32222222222222224,0.989867648504455,1.3381953765846382,-0.11887113478325198,-0.05523746116289385,-0.07382488881728189,29.457258750606833,5.606979367445328,0.9709114414996768,-0.9999998892839729,-35288.484747602546,0.02996005326231691,-0.0838733540464566
39, Transport-moving,-0.023434262318474137,0.0002864621094860187,0.24310520939734423,0.19745222929936307,1.0096208293629303,0.8200230838284956,0.07852156431559568,-0.09921732171785846,0.19115820983393142,14.786285173338099,4.095940374453019,0.9492566257272139,-0.9999998844013226,-34979.870072880076,0.05345590738849166,0.04565298009798116
40, Husband,0.42655517771988455,0.09105215126378115,0.09453000531067446,0.4682080924855491,0.39258501534392853,1.944477635101059,-0.41273149782507923,-0.2474590111094398,-0.24488878604421416,-1.8029377031612228,0.44522820707400074,0.6085972850678733,-0.9999998004872103,-32887.85454120843,0.6431226765799256,-0.37367808717487466
41, Not-in-family,-0.19059662560673016,0.020579827191287633,0.28927789934354486,0.103831891223733,1.2013769403609766,0.43121593482715426,0.26490980841896283,0.11612250583560768,0.27622011854457473,-0.8208645316655128,1.0861245340432584,0.7385261797026503,-0.9999998298076861,-33310.91743510117,0.35404814004376367,0.18544600811981188
42, Other-relative,-0.0940790716459397,0.007598356961173017,0.24750830564784054,0.0,1.027906976744186,0.0,0.246843853820598,0.18471760797342196,0.37389958072210616,31.914730784123577,5.821864058849184,0.9728506787330317,-0.9999998897118346,-35319.15345617109,0.027906976744186046,0.24750830564784054
43, Own-child,-0.23654773015701283,0.04327822634607306,0.2840214067278288,0.0041841004184100415,1.179546620692486,0.017376653281289487,0.2790727803155349,0.20264097347510646,0.38490433844945576,1.6601453031239353,1.9128702471301198,0.8455074337427279,-0.9999998585960854,-33954.446429717784,0.1827217125382263,0.2798373063094187
44, Unmarried,-0.13625480393633765,0.011445084283046015,0.2613595056343148,0.07580174927113703,1.085431289171235,0.3148061909327489,0.23401508913270871,0.13980815881423458,0.20923832910228196,4.153738240987641,2.480131776833474,0.8891402714932126,-0.9999998698873875,-34320.98012209117,0.12468193384223919,0.18555775636317778
45, Wife,0.08418414069137596,0.0031972718416253126,0.23213675213675214,0.3905325443786982,0.96406860551827,1.6218895198760972,-0.36562787639710714,-0.16667981591058512,-0.2725028036097402,13.38903600546689,3.9217829596492773,0.9453781512605042,-0.9999998835067181,-34929.84478460422,0.057777777777777775,-0.15839579224194608
46, Canada,0.018347272681383694,0.0001539173115907115,0.24025974025974026,0.35714285714285715,0.9978035387431361,1.4832214765100666,-0.04577922077922075,-0.03474025974025974,0.016256641256641294,216.35596384512021,14.772139623413622,0.995475113122172,-0.9999998945881114,-35746.544046502175,0.004545454545454545,-0.1168831168831169
47, Columbia,-0.02026223667825894,0.0003564062897890227,0.24110032362459546,0.0,1.001294498381877,0.0,0.24045307443365696,0.17993527508090612,0.37181351154104836,769.7466047695343,27.771370713826677,0.9987071751777634,-0.9999998952672967,-35831.57856942647,0.0012944983818770227,0.24110032362459546
48, Cuba,-0.02681744096481401,0.0006240598386670019,0.24133462908973113,0.0,1.002267573696145,0.0,-0.18885649497894394,-0.24943310657596374,0.15696297466825726,437.7112411349946,20.962545158331586,0.997737556561086,-0.9999998950639994,-35804.12389708229,0.0022675736961451248,0.24133462908973113
49, Dominican-Republic,-0.017544772970489637,0.00026725493408752583,0.2410223228728567,0.0,1.000970559689421,0.0,0.2403752830799094,0.17987706243933999,0.37178833599386646,1027.9967656388983,32.08320831915206,0.9990303813833226,-0.9999998953349751,-35841.369776512925,0.0009705596894208993,0.2410223228728567
50, Ecuador,0.000775132544067624,2.978588797895691e-07,0.2407766990291262,0.25,0.9999504789209618,1.038255033557047,-0.009870550161812292,0.17993527508090612,-0.12846334185848252,769.7466047695343,27.771370713826677,0.9987071751777634,-0.9999998952672967,-35831.57856942647,0.0012944983818770227,-0.009223300970873788
51, El-Salvador,0.0013443102842212189,8.959161245060063e-07,0.24075275794938353,0.25,0.9998510511347553,1.038255033557047,0.15741942461605019,0.013086740211983638,0.2058636855806667,253.24823738751428,15.97136609584618,0.9961215255332903,-0.9999998947242976,-35762.32438356722,0.003893575600259572,-0.009247242050616472
52, England,0.04256318559244771,0.0007599426913373602,0.239701589361012,0.5454545454545454,0.99548552682278,2.2652837095790117,-0.21516822457464688,-0.09335652994426913,-0.061875039448506045,276.7252280867558,16.689707901741453,0.9964447317388494,-0.9999998947923253,-35770.391161577434,0.0035679532922478106,-0.3057529560935334
53, France,0.05531902242641632,0.0013820623570113743,0.24005176318343577,1.0,0.9969398057577856,4.153020134228188,-0.09328157014989755,-0.4874366440202739,0.20563691150331792,1027.9967656388983,32.08320831915206,0.9990303813833226,-0.9999998953349751,-35841.369776512925,0.0009705596894208993,-0.7599482368165642
54, Germany,0.004461971524639855,9.67631579117112e-06,0.24067466753162503,0.2727272727272727,0.9995267400575139,1.1326418547895059,0.2409990269218294,-0.09335652994426913,0.37317892346786624,276.7252280867558,16.689707901741453,0.9964447317388494,-0.9999998947923253,-35770.391161577434,0.0035679532922478106,-0.032052605195647677
55, Greece,0.009540897797842287,4.2262422193206986e-05,0.24060880829015543,0.3333333333333333,0.9992532253016657,1.3843400447427292,0.24060880829015543,-0.1539291882556132,0.37265537339260246,511.4967689934019,22.65317045101106,0.9980607627666451,-0.9999998951318089,-35813.01710608816,0.0019430051813471502,-0.09272452504317788
56, Guatemala,-0.016381701372116465,0.00015816241471020313,0.24116693679092382,0.1111111111111111,1.0015711442028434,0.4614466815809097,0.2408427876823339,0.06879164415631189,0.3723347939718804,339.33075468514994,18.469201592001475,0.9970911441499677,-0.9999998949282497,-35786.93330291645,0.002917341977309562,0.13005582567981272
57, Haiti,-0.017544772970489637,0.00026725493408752583,0.2410223228728567,0.0,1.000970559689421,0.0,0.2403752830799094,0.17987706243933999,0.37178833599386646,1027.9967656388983,32.08320831915206,0.9990303813833226,-0.9999998953349751,-35841.369776512925,0.0009705596894208993,0.2410223228728567
58, Hungary,-0.0101262038987049,8.90518140608163e-05,0.24086647268024572,0.0,1.0003233107015843,0.0,0.24021985127707726,0.1797607500808277,0.37173804923224674,3093.999999999999,55.623735940693514,0.9996767937944409,-0.9999998954702012,-35862.68892825009,0.00032331070158422246,0.24086647268024572
59, Italy,0.0010969131625287538,5.964965686510587e-07,0.24076474400518472,0.25,0.9999008294658275,1.038255033557047,0.11544069993519118,-0.19580362929358397,0.28915905400181174,382.3721767252878,19.59910730035718,0.9974143503555268,-0.9999998949961464,-35795.43796151729,0.002592352559948153,-0.009235255994815283
60, Jamaica,-0.022979058250167387,0.00032811762011152783,0.24140168721609345,0.08333333333333333,1.0025460674450914,0.3460850111856823,0.0737616266493619,-0.07057105775470474,0.2810739016311742,253.2482373875141,15.97136609584617,0.9961215255332903,-0.9999998947242976,-35762.32438356722,0.003893575600259572,0.15806835388276014
61, Japan,-0.017544772970489637,0.00026725493408752583,0.2410223228728567,0.0,1.000970559689421,0.0,0.2403752830799094,0.17987706243933999,0.37178833599386646,1027.9967656388985,32.08320831915206,0.9990303813833226,-0.9999998953349751,-35841.369776512925,0.0009705596894208993,0.2410223228728567
