,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
0,race,0.0845306038418412,0.004036097459245699,0.1292517006802721,0.2525,0.5367849153084052,1.0486375838926174,-0.14411564625850337,-0.0915476190476191,-0.11694480234821425,5.639858197196586,-2.763369852206404,0.09502262443438914,-0.9999998738398947,-34474.09478251241,0.105,-0.12324829931972789
1,sex,0.23006460107342552,0.029481677713473056,0.10174418604651163,0.31037827352085356,0.42254565319182147,1.2890072191590884,-0.15237332611523394,-0.13490608951947003,-0.0351921950803795,-1.501940492199525,-0.7064211201277086,0.3335488041370394,-0.9999998119193481,-33033.85313660984,0.5004849660523764,-0.20863408747434192
2, 10th,-0.07962715892785623,0.004225409088769033,0.24691358024691357,0.05154639175257732,1.0254370701797995,0.2140732027952674,0.1942285928540224,0.14127873578045402,0.21881922906513068,26.974783893554726,5.381203162193258,0.9686489980607628,-0.9999998887828372,-35253.45374112734,0.0323656990323657,0.19536718849433626
3, 11th,-0.09125179448661089,0.005677115853235604,0.24848891873740767,0.04310344827586207,1.031979482649046,0.17900948854431845,0.18826567240221392,0.12232810726940091,0.3104340265198174,21.748434966906025,4.871794014905299,0.962508080155139,-0.9999998874119843,-35162.0270943323,0.03895231699126931,0.2053854704615456
4, 12th,-0.05140266302829306,0.0017122127587705788,0.2435182146373482,0.06382978723404255,1.0113360484402085,0.2650863915464801,0.07188095720241047,0.0296000949660985,0.09254704047095486,60.94559627217747,7.931342931187308,0.9848093083387202,-0.9999998923158531,-35524.52619796857,0.015425008204791599,0.17968842740330565
5, 1st-4th,-0.028673694950313036,0.0007133442654388561,0.24141283214517173,0.0,1.002592352559948,0.0,0.19896305897602073,0.17854828256642907,0.31599356667975886,382.37217672528783,19.599107300357176,0.9974143503555268,-0.9999998949961464,-35795.43796151729,0.002592352559948153,0.24141283214517173
6, 5th-6th,-0.027000454652751252,0.0004261781426234054,0.24185136897001303,0.11538461538461539,1.0044136048231145,0.47919463087248326,0.2001303780964798,0.0632333767926988,0.3173790712280954,114.19487215945331,10.775948013022354,0.9915966386554622,-0.9999998937673292,-35659.10936337067,0.00847457627118644,0.12646675358539763
7, 7th-8th,-0.05009868803875169,0.0015040554907051248,0.24404761904761904,0.1,1.0135346756152126,0.4153020134228188,0.1884259259259259,0.06527777777777777,0.3114892650613795,39.28854955135968,6.423640195246879,0.9773755656108597,-0.9999998907041234,-35393.27090203067,0.023148148148148147,0.14404761904761904
8, 9th,-0.05443081641547219,0.001850407241633269,0.2441438469152095,0.07936507936507936,1.0139343118867896,0.32960477255779264,0.20257340811613328,0.10077348876425085,0.3188044875954086,44.20523966306676,6.795341438038589,0.9796380090497737,-0.9999998911970823,-35431.8359677738,0.020785219399538105,0.16477876755013013
9, Assoc-acdm,0.007083134045777773,2.4677157440061714e-05,0.24029206770660472,0.25925925925925924,0.9979377952808524,1.0767089236887895,-0.011735155888270149,0.05609847041421334,-0.04378006512047769,33.28011034060008,5.937895088136934,0.9738202973497091,-0.9999998899251822,-35334.72352746577,0.026883504812479257,-0.018967191552654528
10, Assoc-voc,0.03208072101413961,0.0004879488202092011,0.23795079204583755,0.30708661417322836,0.9882144303219078,1.2753368916133805,-0.096866051500893,-0.04420011199307883,-0.06886933668599449,19.438346274351986,4.6287991424803465,0.9589528118939884,-0.9999998866112619,-35111.282545682014,0.04280417930569599,-0.0691358221273908
11, Bachelors,0.14039752836542654,0.009014396574976546,0.21654135338345865,0.38940092165898615,0.8993006004945249,1.6171898679367829,-0.26498908561726897,-0.04478535047295651,-0.21335364749076138,2.29784046507682,2.0727651893437384,0.8597285067873304,-0.9999998623339679,-34065.89324571445,0.1631578947368421,-0.1728595682755275
12, Doctorate,0.13629949352723608,0.0075469781457871265,0.2341191879502292,0.75,0.9723017013664552,3.114765100671141,-0.4321381794368042,-0.25014734774066805,-0.3038275177864746,72.48211654762683,8.627587357778452,0.9870717517776342,-0.9999998928018132,-35567.46031891308,0.01309757694826457,-0.5158808120497708
13, HS-grad,-0.13045835622756322,0.00891520351304212,0.28088235294117647,0.16318785578747627,1.166510067114094,0.6777224507469148,0.1873023402909551,0.021157495256166947,0.2403926743747258,-1.548412001548597,0.6727475970823672,0.6593406593406593,-0.999999810337228,-33012.38975701769,0.5166666666666667,0.1176944971537002
14, Masters,0.22172317516225493,0.02049030151558287,0.21722717913520934,0.6222222222222222,0.9021488486501177,2.5841014168530947,-0.3732669869595059,-0.15893769541676195,-0.20832883955487908,12.272421904010796,3.776835881330271,0.9418228829993536,-0.9999998826813781,-34885.13351959533,0.06177076183939602,-0.4049950430870129
15, Preschool,-0.02026223667825894,0.0003564062897890227,0.24110032362459546,0.0,1.001294498381877,0.0,0.19870550161812298,0.17831715210355992,0.31591705900030054,769.7466047695341,27.771370713826666,0.9987071751777634,-0.9999998952672967,-35831.57856942647,0.0012944983818770227,0.24110032362459546
16, Prof-school,0.15864733034689663,0.010233896074078867,0.23218390804597702,0.7755102040816326,0.9642644449587288,3.2207094918504313,-0.6485573539760732,0.035796387520525386,-0.3968614512615099,58.25498698573547,7.759982644906663,0.9841628959276018,-0.9999998921766156,-35512.550513818445,0.016091954022988506,-0.5433262960356556
17, Some-college,-0.058000898521118345,0.0017409480732239468,0.2541736227045075,0.19484240687679083,1.0555881726815386,0.8091844387607932,0.03240716380213443,-0.008686875451444864,0.03594945718808347,-0.27452120220317555,1.3136425197633939,0.7744020685197156,-0.9999998394353261,-33492.547705816265,0.2913188647746244,0.059331215827716666
18, Divorced,-0.12095820793808303,0.008415957626940591,0.26153846153846155,0.11188811188811189,1.0861744966442952,0.46467358145210497,0.17626925919608846,0.0876797998749218,0.1970276155401665,2.378878034134893,2.092209529543325,0.8613445378151261,-0.9999998627554909,-34079.02003031533,0.16097560975609757,0.14965034965034968
19, Married-AF-spouse,-0.01432293045442767,0.00017813678380624795,0.2409443725743855,0.0,1.000646830530401,0.0,0.19857697283311773,0.17820181112548517,0.3158789029547931,1544.497412050293,39.31283543530701,0.9993535875888817,-0.99999989540261,-35851.651675335626,0.000646830530401035,0.2409443725743855
20, Married-civ-spouse,0.45564528800565757,0.11000398610967994,0.06506447831184056,0.45677233429394815,0.2702140884521271,1.8969847010811751,-0.3861781270376464,-0.2532450310989185,-0.3209112234403217,-1.9585192951024752,0.20675380123728673,0.5513897866839044,-0.9999997932594304,-32805.34478620763,0.813599062133646,-0.39170785598210756
21, Married-spouse-absent,-0.0426281702559305,0.0011828098037714192,0.2426518615284128,0.0625,1.0077380665354485,0.25956375838926177,0.20052253429131286,0.1167945787067276,0.31714893120613435,91.84825177397639,9.68446592898473,0.9896574014221073,-0.9999998933545828,-35618.751733684345,0.010450685826257348,0.1801518615284128
22, Never-married,-0.32626297606108395,0.06521657931019506,0.3394762366634336,0.0436046511627907,1.409851645955253,0.18109099422506636,0.27014394845074025,0.1974262964383191,0.261450144090504,-1.501940492199524,0.7064211201277093,0.6664511958629605,-0.9999998119193481,-33033.85313660984,0.5004849660523764,0.29587158550064285
23, Separated,-0.0626987064577308,0.002331499263911456,0.24605572339711312,0.10434782608695652,1.0218743734102926,0.43335862270207176,0.17901542682837837,0.08561670826218315,0.2325550096529814,21.98039492605218,4.8955272383049255,0.9628312863606981,-0.9999998874845207,-35166.71572003395,0.03860355824102048,0.1417078973101566
