,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
0,age1830,0.040634797778574906,0.0007862098266206291,0.8631578947368421,0.8235294117647058,1.0070175438596491,0.9607843137254903,0.016718266253869962,-0.05634674922600624,0.011324041811846652,1.9042345401353558,1.96737049960116,0.8482142857142857,-0.9998926347433971,-693.6231510926958,0.17894736842105263,0.03962848297213628
1,age3145,0.1466471150213533,0.009988281408165961,0.8888888888888888,0.7741935483870968,1.0370370370370372,0.9032258064516128,-0.01712465153325371,-0.09757068896853838,-0.006944444444444475,-0.9951582511511488,1.011403526451398,0.7232142857142857,-0.999867056633874,-667.1079358556477,0.38271604938271603,0.11469534050179209
2,age4665,-0.18931483935783802,0.02261487060807156,0.8170731707317073,0.9666666666666667,0.9532520325203252,1.127777777777778,0.07560975609756093,0.07398373983739837,0.03679876479670613,-0.8868138082548458,1.0627071575562228,0.7321428571428571,-0.9998688352570829,-668.5259822469384,0.36585365853658536,-0.1495934959349594
3,age66plus,0.007927524902574902,3.128090463613842e-05,0.8589743589743589,0.8529411764705882,1.0021367521367521,0.9950980392156865,-0.0641025641025641,0.05806938159879338,-0.03731343283582089,-1.2730125783552655,0.8660515278369866,0.6964285714285714,-0.9998618784530386,-663.2351096737668,0.4358974358974359,0.006033182503770718
4,female,0.10286889997472795,0.005441072319685228,0.8979591836734694,0.8253968253968254,1.0476190476190477,0.9629629629629631,0.006802721088435382,-0.0793650793650793,0.006118881118881148,-1.9702768179832402,-0.25540978794794517,0.4375,-0.9998430141287284,-651.68941754214,0.7777777777777778,0.07256235827664403
5,lowincome,0.07613869876268811,0.002691434467792922,0.8695652173913043,0.8,1.0144927536231887,0.9333333333333332,-0.05434782608695654,-0.015217391304347738,-0.03125,0.910637125140517,1.70138030243828,0.8214285714285714,-0.9998871841155235,-686.6062618549925,0.21739130434782608,0.06956521739130428
6,university,0.007291310654330119,2.6578112655495367e-05,0.8596491228070176,0.8545454545454545,1.0029239766081872,0.9969696969696972,-0.08771929824561409,0.08261562998405103,-0.05102040816326531,-2.035362483089975,0.03620670792712964,0.5089285714285714,-0.9998406120497291,-650.4495150512465,0.9649122807017544,0.005103668261563055
7,urban,-0.04539986092530572,0.0010508457517000303,0.8450704225352113,0.8780487804878049,0.9859154929577466,1.024390243902439,-0.07042253521126762,0.10340089316386125,-0.041666666666666685,-1.7132655777215016,0.5636090623428092,0.6339285714285714,-0.999851234751562,-656.2916776741739,0.5774647887323944,-0.03297835795259363
8,lowtberiskhome,0.09299811099505544,0.0041694913237867726,0.88,0.8108108108108109,1.0266666666666668,0.945945945945946,-0.02630630630630637,-0.04288288288288289,-0.013636363636363613,-1.492336947456214,0.7311894532396683,0.6696428571428571,-0.999857020303117,-659.9111763154622,0.49333333333333335,0.06918918918918915
9,hightberiskhome,-0.105409255338946,0.009975422712131254,0.8476190476190476,1.0,0.9888888888888889,1.1666666666666667,-0.04761904761904767,0.19999999999999996,0.47191011235955055,11.632627189324436,3.664040131145485,0.9375,-0.9999096983926314,-724.647263809346,0.06666666666666667,-0.1523809523809524
