,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
2,dIncome5,-0.24852111126758433,0.04310973348455356,0.10787731081323622,0.009968628140850852,1.1440626160443077,0.10571949470393546,0.09796259848672008,0.004770192523124495,0.017000560168593713,2.3687479273816785,2.090150390746701,0.8612572153814236,-0.999999999978256,-4259321.459398735,0.16109332048629807,0.09790868267238537
3,dIncome6,-0.09824110832539121,0.007536296062438823,0.09722438369877476,0.008044554455445545,1.0310859801676489,0.08531426994079908,0.08891127390818065,0.0066035836987414775,0.029983815241740774,25.458908831323402,5.240105123412358,0.9671316240150674,-0.999999999982329,-4350857.878650012,0.033985421600090854,0.0891798292433292
4,dIncome7,-0.10410796113680966,0.006936785788270433,0.09770915900875397,0.04593378136753191,1.036227128988912,0.4871378576272217,0.05255444752878215,0.001308619132296629,0.007851700833402524,10.22772267199733,3.496804178389969,0.9340232437995517,-0.9999999999811263,-4315913.684445471,0.07063716737075912,0.051775377641222066
5,dIncome8,0.029752398450455745,0.0017141210678964895,0.09497038407359006,0.07856086742237556,1.0071818182237522,0.8331552837607921,0.016396787743015395,-0.001724681114187221,0.0016709882842124485,19.275004002166526,4.61246649699232,0.9587314759446607,-0.9999999999820305,-4341147.70373799,0.043044924560004076,0.016409516651214498
6,iKorean,0.06932043403021523,0.0037227044810859856,0.0910661483770225,0.2485606511812587,0.9657765396624273,2.6360403934097345,-0.15608817485581283,-0.019104799605019984,0.0009293666533089322,43.82647989522509,6.769499489223217,0.9795101472975117,-0.9999999999827605,-4366688.411477823,0.020918469052127978,-0.1574945028042362
7,iMay75880,0.09117686755674911,0.005048422912826551,0.09231129729129754,0.281444099378882,0.9789816178525618,2.984776596471578,-0.1867912767023511,-0.0035415737820498894,-0.001958540261393283,90.4429661668302,9.614688260507648,0.9895211712206452,-0.999999999983102,-4381494.974205231,0.010589797453679913,-0.18913280208758443
8,iOthrserv,-0.011137035201500691,0.00011448767363634346,0.09432078846475092,0.07692307692307693,1.0002927138697693,0.8157861551735581,0.01738548854532866,-0.004921730513017919,0.007144471620295378,625.3451016625946,25.046756556880013,0.9984135313571629,-0.9999999999833998,-4397943.377184472,0.001588989524892132,0.017397711541673994
9,iRownchld,-0.44657610579761237,0.15496143132146356,0.12347441600298324,3.441511511856007e-05,1.3094733482138643,0.0003649798677515317,0.12342401921351794,0.013667207024827599,-0.007811656985369076,-0.4602819464318988,1.2408552689040664,0.7635999007440131,-0.9999999999741027,-4208172.911245783,0.3095863409956583,0.12344000088786468
10,iRrelchld,-0.47041574907156086,0.17142908256467232,0.12657135680038445,3.1894365860270786e-05,1.3423170867507208,0.00033824676725903826,0.12652307991358186,0.014013386922024362,-0.007775180649667097,-0.7372776424368048,1.123711865171008,0.7449161815733701,-0.999999999973309,-4200740.405163013,0.3424329135767412,0.12653946243452419
11,iSept80,0.09258153572415391,0.007392565879221182,0.09358226853574825,0.13728432108027006,0.9924605475355677,1.455930429975915,-0.044731248560806625,0.0014927252468122099,-0.0042229725108415845,56.49032794105623,7.647866915074565,0.9837325946084473,-0.9999999999829053,-4372648.8670772435,0.016536409874705373,-0.04370205254452181
12,iSex,-0.1438906628588042,0.027450941758879806,0.14621226090892328,0.0453356306758455,1.5506131961596075,0.48079433793841336,0.10037920503532474,0.010256345058527794,-0.003870758990552902,-1.9965657045676615,-0.05874128898199208,0.4853210971854419,-0.9999999999669333,-4156456.4258308373,0.942958987693937,0.10087663023307777
13,iVietnam,0.1691426534183785,0.017751329334668026,0.08539659693025096,0.35145985401459856,0.9056496991702615,3.7273090790575822,-0.2635586209485479,-0.012829339054318933,-0.0023078808692275727,24.941330723221128,5.190484351887535,0.9665621224509721,-0.9999999999823089,-4350176.626289648,0.03459464919258109,-0.2660632570843476
14,iWWII,-0.062270631907285115,0.0030700083616066612,0.09563529157977997,0.06057385759829968,1.014233308618021,0.6423990871239176,0.035711742870606106,-0.008007999576428837,0.009669422747194959,21.164486634979294,4.812932001011058,0.9617213591561614,-0.9999999999821373,-4344524.169861365,0.03980221555797123,0.03506143398148029
0,iFeb55,0.10572601423007057,0.007790934581585276,0.09028736275350965,0.3344283837056505,0.9521772671957324,3.5269066983258837,-0.2418769800360121,-0.019259441647375808,-0.000908486101036679,48.858971161079864,7.131519729862961,0.9814261132738611,-0.9999999999828263,-4369349.630899017,0.018925405055893362,-0.24414102095214082
1,dIncome4,0.2058294017913036,0.031411939343238854,0.06606807690356617,0.21121583605412841,0.6967588707476091,2.227497973459903,-0.143691039290052,-0.017386547720586232,0.003177926164934418,0.29499749363796735,1.5149241214272888,0.8018988809294265,-0.9999999999757468,-4225599.312309736,0.2470400243494141,-0.14514775915056224
2,dIncome5,-0.2475250838477074,0.04248748224130549,0.10843447519661222,0.010716892977076946,1.143558069631402,0.1130211533102466,0.0975341020745938,0.004519516921144939,0.019688931012369685,2.34045963547274,2.08337240890239,0.8606958495539583,-0.9999999999782327,-4258958.430190694,0.16185061252268604,0.09771758221953528
3,dIncome6,-0.09976643287872032,0.007538452729890575,0.09774122991503323,0.00902460131042156,1.0307863066830847,0.09517411907076884,0.08839530896824481,0.006739648731825754,0.005880865172910775,25.425096448395088,5.23687784816228,0.9670950132002327,-0.9999999999823277,-4350813.975662895,0.034024564650458486,0.08871662860461167
4,dIncome7,-0.10757837149349501,0.007396602171123811,0.09854877990336817,0.042336483004049574,1.0393027891405016,0.44648371001297743,0.05607760217165371,0.0001756841030029488,0.007124389538366244,10.154621067958567,3.486335963831106,0.9337018822026694,-0.9999999999811143,-4315611.930309114,0.07100565936627297,0.0562122968993186
5,dIncome8,0.02673702409286198,0.0016125458794464618,0.09545333010784177,0.08024691358024691,1.0066579445337036,0.8462899407343852,0.014602286817034765,-0.0012908141507641524,-0.001239660891012166,19.13044215983659,4.5967691392611565,0.9584833359774477,-0.9999999999820216,-4340871.160379928,0.043314956519524835,0.015206416527594857
6,iKorean,0.06810076920382954,0.003702492382110791,0.09166074596665295,0.2426184926184926,0.9666610690792075,2.5586727336727333,-0.14936322536008428,-0.0197122095734783,0.00035233180475572907,42.77461471982545,6.691357613884635,0.9790586139145504,-0.9999999999827449,-4366070.9223007625,0.02138930783900682,-0.15095774665183964
7,iMay75880,0.09050399359344707,0.005058709062837631,0.09303033168730032,0.2612681436210848,0.9811048223233527,2.7553533452693117,-0.16611045235790584,-0.003176188401097235,-0.001430252655089633,88.91213876176657,9.534747788803257,0.9893503207514166,-0.9999999999830962,-4381219.901129699,0.010764315758744465,-0.16823781193378448
8,iOthrserv,-0.007413167594547131,6.59594147206101e-05,0.09483829705761342,0.08333333333333333,1.0001717600761926,0.8788395538395538,0.019950487073302534,-0.01565761322352499,0.05980301833603054,701.4208808035285,26.52197530780922,0.9985843818263915,-0.9999999999834055,-4398337.271283843,0.001417624989306708,0.011504963724280087
9,iRownchld,-0.4457358805935979,0.15413348368769378,0.12434777041518615,5.137426149499101e-05,1.3113808688715056,0.0005417967966131336,0.124050976432616,0.013367801347571096,-0.0073922416394482885,-0.4786745535928998,1.2334218016734542,0.7624568297475074,-0.999999999974054,-4207698.857621784,0.31154966548224977,0.12429639615369116
10,iRrelchld,-0.47065319688356316,0.17139759055186052,0.12760191400133586,4.748713889988128e-05,1.3456993100400856,0.000500802911566663,0.1273025845814019,0.013721120384739716,-0.007360439728136832,-0.7628799623970521,1.112261769665573,0.7430124192019656,-0.9999999999732287,-4200020.204015046,0.3458725240071392,0.12755442686243598
11,iSept80,0.09175012423175202,0.00727443810096605,0.09407956476264102,0.1404266124936516,0.9921701126570261,1.480949537653448,-0.04653721602995514,0.0026510078992280084,-0.0047580895771930035,57.44230774079661,7.709853461991065,0.9839807345756603,-0.9999999999829138,-4373010.563634294,0.016280060027036972,-0.046347047731010574
12,iSex,-0.14650784025444707,0.027827826674682046,0.14797204207130615,0.04492361565701577,1.5605242012160925,0.47376780409045594,0.10225479643181112,0.009701990135866145,-0.004232613419703027,-1.996029486688009,-0.06314073604568464,0.4842227727404009,-0.9999999999669378,-4156480.160190906,0.938821543776076,0.10304842641429038
13,iVietnam,0.17060065667782234,0.018171879262224022,0.08542859671078412,0.35684062059238364,0.9009363578213364,3.763267821518879,-0.27257985528625484,-0.010713027101075911,-0.006603045428170564,23.930225905010264,5.092153887606008,0.9653905763762616,-0.9999999999822675,-4348786.3209177265,0.03585017760754421,-0.2714120238815995
14,iWWII,-0.05855548407285219,0.0029386165116597387,0.09582413492687795,0.06954666666666667,1.0105684798343835,0.733444338052338,0.02741367707883985,-0.008220200123491228,0.011796540491543864,21.261865160672812,4.823037650672423,0.9618637345471852,-0.9999999999821424,-4344687.052881727,0.039648303686975056,0.02627746826021128
0,iFeb55,0.10832191911653237,0.007972142800152352,0.09050523803209123,0.3449191941554129,0.9508852107099306,3.6238627480994525,-0.25041657832466996,-0.017088310344304247,0.00047082530242459515,49.442816949464614,7.172336766758362,0.9816254388212945,-0.9999999999828332,-4369630.471825684,0.018718505503248908,-0.2544139561233216
1,dIncome4,0.2063054789285509,0.0311426731663487,0.06680967812279714,0.21018872579252498,0.7019299240639839,2.208329099617515,-0.14294252372459396,-0.01779113273836075,0.0014062199343169894,0.30055242641028457,1.5167564014241346,0.8021307494233797,-0.9999999999757568,-4225714.351789472,0.24667954784037488,-0.14337904766972784
2,dIncome5,-0.24758031394381824,0.04259978414798509,0.10905992615734167,0.010356099395412075,1.1458283865002625,0.10880543457879968,0.09849817958310973,0.0049752973380176035,0.008743222010650451,2.274958918154089,2.067592902327166,0.8593778602199089,-0.9999999999781782,-4258109.75862479,0.1636324907696677,0.0987038267619296
3,dIncome6,-0.10020166327455561,0.00763737063265132,0.09816986421301635,0.009089807296085323,1.0314129220284467,0.09550124958497985,0.08926773290688401,0.00670260235254827,0.011980182714089366,24.82910222903507,5.179662172966954,0.966436018533208,-0.9999999999823045,-4350026.260908508,0.03472964668445731,0.08908005691693102
4,dIncome7,-0.10597576153630951,0.0071841503720525435,0.0987525715680463,0.04519119351100811,1.0375350848791032,0.47479724376517707,0.05336530849684171,0.0016871716901520895,0.0036058496738125044,10.064012567571998,3.4733169578203618,0.9332991632394876,-0.9999999999810992,-4315234.617735403,0.07146779873775236,0.05356137805703819
5,dIncome8,0.023036898801576115,0.0015211853737756124,0.09606686749543893,0.0745635664266693,1.009317974593395,0.7833954599154493,0.020822426642949934,-0.0006408716791538316,-0.0035960554536623615,19.289317345387303,4.614017816680794,0.9587558831545505,-0.9999999999820314,-4341174.934486717,0.04301837158980016,0.02150330106876963
6,iKorean,0.06576005956594996,0.003553494437460041,0.09199581610798425,0.2515800203873598,0.9665458363112086,2.6432030443544012,-0.15860634315276603,-0.018056199737026768,0.0008615526538466698,45.13934443728063,6.865783072274337,0.9800471059150874,-0.9999999999827789,-4367427.419457429,0.020359117398017632,-0.15958420427937559
7,iMay75880,0.08819848065111757,0.004772199155360549,0.09327206441456808,0.27865612648221344,0.9799546253085246,2.927675737968888,-0.1878419171179716,-0.0036366628826577374,-0.008133873935545592,92.17791061015596,9.704491778296186,0.9897082931631337,-0.9999999999831083,-4381797.390908881,0.010398727491687184,-0.18538406206764535
8,iOthrserv,-0.009162848817822948,0.00011428117278808949,0.09516631699020227,0.1043956043956044,0.9998564210353206,1.0968231059478173,-0.0147930492093611,-0.0062580260877370675,-0.011111676282731641,670.3695377086665,25.929984260672594,0.9985192959333521,-0.9999999999834034,-4398186.397798499,0.001482899802415823,-0.009229287405402131
9,iRownchld,-0.4450092618748147,0.1540384095928302,0.12468026601867246,1.719010537534595e-05,1.3099420939868462,0.0001806063088433165,0.12458314241796524,0.013339954601808923,-0.007706047943772021,-0.46416053764332066,1.2392914260619885,0.7633598965134301,-0.9999999999740925,-4208073.164227486,0.30999808159611203,0.12466307591329712
10,iRrelchld,-0.469214152738438,0.17077622730590672,0.12785525366674683,1.5915203794184584e-05,1.343299818516228,0.0001672116690965297,0.12775736945816565,0.013663415186484507,-0.00767022991947144,-0.7442148642708561,1.120620895098546,0.7444036301656842,-0.9999999999732874,-4200545.840775655,0.34335723185206235,0.12783933846295265
11,iSept80,0.09421647970163909,0.007715068073328752,0.09452779499896673,0.13585975766950245,0.9931478466877935,1.4273984258541808,-0.04139395895075891,0.002802829613156921,-0.004122543470447239,58.39156756364616,7.771170600707288,0.9842207388062434,-0.999999999982922,-4373361.719118787,0.01603223806571606,-0.041331962670535724
12,iSex,-0.14630757985038612,0.02732713813455275,0.14735877451845872,0.046269150747115566,1.5482118207153683,0.48612270531723534,0.10018166303219506,0.0100934563724987,-0.004931775245039742,-1.995831583304856,-0.06468890416024793,0.483836325250479,-0.9999999999669394,-4156488.918557021,0.9373699640627955,0.10108962377134315
13,iVietnam,0.16731932560935547,0.017494262530037313,0.08603848924045035,0.35318592486923445,0.9039557129451521,3.7107164169877356,-0.26684134622747985,-0.012297313579674118,-0.004978901476429673,24.259558287243326,5.124388833600797,0.9657810917344983,-0.9999999999822813,-4349248.113345642,0.03543132968574281,-0.26714743562878407
14,iWWII,-0.06417018877026488,0.003225656197797755,0.09654947806520378,0.06073821933836826,1.0143884794978624,0.6381406838931417,0.03707502982548437,-0.005284866765933871,0.010105603003547759,21.189457460749164,4.815525419823897,0.961757969970996,-0.9999999999821386,-4344566.035386799,0.03976263386739303,0.03581125872683552
0,iFeb55,0.10202407760484909,0.007021486948801368,0.0897494890704606,0.32529335071707954,0.9531700500584205,3.454725844101998,-0.2326692572143214,-0.01886670131244328,-0.0005448135374040782,48.43794886315752,7.101940212704473,0.9812796700145223,-0.9999999999828213,-4369143.791830851,0.019077466452760265,-0.23554386164661895
1,dIncome4,0.20557320050051678,0.031033423589380552,0.06598106564114012,0.2081392246598395,0.7007413222230023,2.210509243483116,-0.14149773606176938,-0.017929049630211025,0.0029047427099668293,0.2922739000448762,1.5140249410916566,0.8017849806166075,-0.999999999975742,-4225542.845657134,0.2472171768931822,-0.14215815901869938
2,dIncome5,-0.24598480314145016,0.041983309311631904,0.1077453335098436,0.010430931499664928,1.1442920288327363,0.11078003454577827,0.09724194478918759,0.004166476660911078,0.017506710542218935,2.3249807379872327,2.0796542555488546,0.8603866915620207,-0.99999999997822,-4258758.8993021175,0.16226809387824573,0.09731440201017867
3,dIncome6,-0.09920530782407402,0.007618211184093283,0.0971353794107499,0.007587810549504344,1.0316107134905275,0.0805851246197824,0.08916358582960249,0.006974748165629485,-0.007887193410930351,25.120463120513286,5.2077114692643525,0.9667614479984054,-0.9999999999823159,-4350414.656754981,0.034381337888899174,0.08954756886124556
4,dIncome7,-0.10657514883725014,0.007256867463641807,0.09786431120659227,0.042145828235869834,1.0393522166848996,0.4476030072750527,0.05584517975401406,0.0017203371222090924,0.00643868666003688,10.108721287200265,3.4797469800795007,0.933498488786921,-0.9999999999811067,-4315421.25259449,0.07123901325164175,0.05571848297072243
5,dIncome8,0.027441600287646778,0.0015564039524379797,0.09470820654503478,0.08147058823529411,1.005833313464352,0.8652453119321776,0.01292652482354488,-0.0010503825430456804,-0.001901779899068649,19.14458453587762,4.598307164668988,0.9585077431873376,-0.9999999999820225,-4340898.336980597,0.043288389799218265,0.01323761830974067
6,iKorean,0.0710363847955179,0.0039755564497272605,0.09066701008657505,0.258556620379425,0.9629144348111055,2.745959106201826,-0.16489775205385293,-0.01278348071353086,0.0012760590941555522,43.10135171074462,6.715727886801617,0.9792009893055742,-0.9999999999827498,-4366265.241835427,0.02124079828511607,-0.16788961029284996
7,iMay75880,0.09067663326979879,0.005087740650244674,0.0923369080453628,0.26826394344069127,0.9806493181787486,2.849054173416931,-0.1759311458346111,-0.0036148213709481514,-0.0050576501707120455,91.56734021113803,9.672982748017303,0.9896432072700942,-0.9999999999831062,-4381692.065317499,0.010465178413617063,-0.17592703539532845
8,iOthrserv,-0.011442333955895974,0.0001333852316821454,0.09419386383082752,0.07268170426065163,1.000370819184711,0.7719043796903153,0.021508085088653678,0.0026551833685177773,0.00819428523526457,611.1268619273266,24.761298228489498,0.9983769205423282,-0.9999999999833986,-4397859.847029497,0.0016257181273682923,0.021512159570175896
9,iRownchld,-0.4462080143552952,0.1548574992372915,0.12342091089911426,3.430531732418525e-05,1.310771983644462,0.00036433411899974665,0.12338127307321808,0.013196360426614206,-0.007390430877263916,-0.47247902675537157,1.235930749385152,0.7628432772374293,-0.9999999999740704,-4207858.838157489,0.310885249748039,0.12338660558179008
10,iRrelchld,-0.4704456550617937,0.17159111995462922,0.1265861555963945,4.7621315300728604e-05,1.3443879571480564,0.0005057545392086583,0.12653306477903725,0.013545695498391241,-0.007355291877231795,-0.7531952515546436,1.1166068584375364,0.7437364997620297,-0.9999999999732593,-4200293.331626262,0.34456222105539513,0.12653853428109377
11,iSept80,0.09382129147595546,0.0074283309658190145,0.09342250014475131,0.1382899628252788,0.9921786749075073,1.4686863641670826,-0.0443676639794119,0.003788231913165352,-0.005295559607179442,55.94201355212745,7.61193526133169,0.9835861513491085,-0.9999999999829003,-4372436.048455001,0.016687759001464054,-0.04486746268052749
12,iSex,-0.1478305389376051,0.02768714783829173,0.14680951259712738,0.04482598315381403,1.5591668757177704,0.4760671626007237,0.10117697331799091,0.009393103804027136,-0.005049460633622398,-1.995778704233349,-0.06509633601632135,0.4837346285426048,-0.9999999999669399,-4156491.2586387764,0.9369883305886709,0.10198352944331335
13,iVietnam,0.16928129982641535,0.01772170745051818,0.08493217646339973,0.35109129312367987,0.9020085543621676,3.728708752637538,-0.26470464304293595,-0.01815264540862671,-0.00219226217978695,23.882819012326024,5.087496900054757,0.965333626219852,-0.9999999999822655,-4348719.111859238,0.03591128790975403,-0.26615911666028014
14,iWWII,-0.06157964238783626,0.0030550623870964043,0.09523285677414987,0.06739084581311959,1.0114052770524253,0.7157136663668457,0.027728085844471548,-0.006424910094533276,0.012164871951360757,20.966429348962425,4.792312465989813,0.9614284726374838,-0.9999999999821269,-4344189.709526703,0.0401189776049622,0.027842010961030284
0,iFeb55,0.11208527214515762,0.008509590319396727,0.08931711849221886,0.33812341504649196,0.94910731411365,3.5929887989128133,-0.24786579719309992,-0.018243011044155044,-0.002951847881278371,46.97073359226369,6.997881925929981,0.980750768830239,-0.999999999982803,-4368384.586591325,0.019627036533165214,-0.2488062965542731
1,dIncome4,0.20558441412770292,0.031196352952350792,0.06602898932532184,0.20850448962741253,0.7016414968386452,2.215623829693419,-0.14120302552960604,-0.017093753820553337,0.002442670751320484,0.3198404499408878,1.523101391194568,0.8029313178319801,-0.999999999975791,-4226093.836808984,0.24543653708779378,-0.1424755003020907
2,dIncome5,-0.24730670405084523,0.04242578652478364,0.10760676660499188,0.00989282769991756,1.1434579502451778,0.10512380253373105,0.09748985270872353,0.0037957867061180206,0.02750098796241696,2.398282526245306,2.097203617781814,0.8618383585271002,-0.9999999999782797,-4259679.493162093,0.16031038779594456,0.09771393890507432
3,dIncome6,-0.09898028286886047,0.0074417287700472975,0.09692009567165621,0.009708737864077669,1.0298985596425998,0.10316761526975383,0.08707264231305782,0.007907167974074647,-0.0018547804905884456,26.02973090346348,5.294291183117247,0.9677376051548237,-0.9999999999823502,-4351567.599711217,0.03333795718315069,0.08721135780757855
4,dIncome7,-0.10585408618098528,0.007183874939574125,0.09765220193153416,0.04373376221699864,1.0376781143090335,0.46472651933432785,0.0538409627385515,-0.000493512041669586,0.008179399460658932,10.277106577812134,3.503858297035678,0.934238573311421,-0.9999999999811342,-4316097.208207722,0.07039039980493073,0.053918439714535527
5,dIncome8,0.028812114668813844,0.0017508069383600764,0.09478908399279964,0.07847141190198366,1.0072538661615782,0.833857968576158,0.015974603038473187,-0.00221023149727706,-0.0010792879745887473,18.947998861328713,4.576881548045505,0.9581658720731568,-0.9999999999820101,-4340499.058299197,0.0436606324083823,0.016317672090815985
6,iKorean,0.06778201725037682,0.0036950562999032988,0.09091248894223382,0.24648305924311473,0.9660601422880372,2.6191941509300776,-0.15267326441857249,-0.019699071257620382,0.003961604534298152,43.72962197024302,6.762341768660819,0.9794693850985242,-0.9999999999827589,-4366613.315239643,0.020960956221628784,-0.1555705703008809
7,iMay75880,0.08985159553710309,0.0049811481437859765,0.09239018693510317,0.25208175624526874,0.9817625518234003,2.6786873854180824,-0.15791420183961768,-0.002086978056185518,-0.0036694559098678033,88.05885671423562,9.489896748001069,0.9892526481930456,-0.9999999999830929,-4381043.82427443,0.01086411224330348,-0.15969156931016557
8,iOthrserv,-0.007529254823681452,0.00011578843736867244,0.09406243124984723,0.12299465240641712,0.9995322620077566,1.3069736929093414,-0.02638879502520898,-0.00830322106598147,0.011933318450060416,652.3089332739756,25.579359378975283,0.9984786110613926,-0.9999999999834018,-4398073.27305175,0.0015237070897194587,-0.02893222115656989
9,iRownchld,-0.4455405481553106,0.1542166105694262,0.12323971803519765,6.879353340785966e-05,1.309577825069446,0.0007310182731299093,0.12299509611029988,0.013633478555955203,-0.007996097165734467,-0.46233651607616233,1.2400271148057442,0.7634728346648877,-0.9999999999740972,-4208101.527053483,0.3098042976721387,0.12317092450178979
10,iRrelchld,-0.4706598327806361,0.17158418061410358,0.12649373519937435,7.938902208602594e-05,1.3441558717295667,0.0008436087369829509,0.12623386741635706,0.013995836907883197,-0.007960437108139262,-0.7523355407380268,1.1169917547398822,0.7438005434694176,-0.9999999999732617,-4200299.007208483,0.34444644976401034,0.12641434617728833
11,iSept80,0.09444995003498034,0.007535253266760297,0.09339859769810821,0.13756345177664975,0.9924781911874534,1.4617856066114916,-0.044043339603243,0.0023416928957513683,-0.005977143213619602,57.41037402576123,7.707782232798516,0.9839725336414078,-0.9999999999829133,-4372979.356200764,0.01628853022886625,-0.04416485407854154
12,iSex,-0.14515459399164823,0.027407808952332822,0.14561018842880785,0.04575245877073294,1.5472923576155,0.48617772260273784,0.09905929710625103,0.010846360196704263,-0.005428744333817258,-1.9960325405431723,-0.0631165492096403,0.4842288103877508,-0.9999999999669376,-4156461.674331962,0.938844239733104,0.0998577296580749
13,iVietnam,0.16801754907914299,0.017469246843751816,0.08534679902123878,0.34215861657722124,0.9069176497706012,3.6358679171758075,-0.25658038191539256,-0.018468723238328266,-0.004322628816430653,24.353424413672283,5.133539352131765,0.9658907854272093,-0.9999999999822851,-4349358.986646745,0.035313738455123964,-0.2568118175559825
